16170803, 619
14916971, 619
18678546, 619
16170771, 618
17424991, 618
14917027, 618
14917228, 618
17424685, 618
17424995, 618
18678826, 618
16171197, 618
14917113, 618
14916764, 617
14916959, 617
16171109, 617
16170642, 616
16170900, 616
18678534, 616
17424842, 616
18678827, 616
14916972, 616
14916802, 616
16170909, 615
14916929, 615
14917067, 615
16170956, 615
17424717, 615
17424867, 615
16171106, 615
17424805, 614
14916655, 648
17425699, 648
18679343, 648
17425281, 648
16171687, 648
17425536, 648
14917109, 648
14916652, 648
17425175, 648
18679347, 648
16171727, 647
16170807, 647
17425727, 647
14916984, 647
14917392, 647
16171548, 647
16171511, 647
16171652, 647
18679318, 647
16170703, 647
18678860, 647
14917808, 646
17425593, 646
17425693, 646
18679107, 646
14916688, 646
16171640, 646
14917836, 646
18678500, 646
14917276, 646
18684470, 694
17436408, 694
17431273, 694
14924145, 694
14927497, 694
14917363, 694
14918698, 694
18684917, 694
14924842, 694
14927344, 694
14925969, 693
14924096, 693
16182569, 693
17435101, 693
18678590, 693
16177743, 693
14918103, 693
17430300, 693
16174066, 693
14925297, 693
18679405, 693
18684171, 693
18683537, 693
16174835, 693
17425811, 692
17434606, 692
14917738, 692
17425326, 692
17433563, 692
16182661, 692
15025219, 737
15020716, 736
18740768, 732
17465283, 730
17529176, 727
17524288, 726
16249900, 725
17461596, 725
16270690, 725
15022055, 724
18748143, 724
16290168, 723
14990471, 723
18797635, 722
18803458, 722
17460112, 722
16200703, 722
17460372, 721
18712367, 721
17489631, 720
18708645, 720
17503587, 720
17517616, 720
15003553, 720
15025800, 720
14994962, 719
15010553, 719
16234488, 719
18703810, 719
18744416, 719
17436271, 718
14924748, 716
16177215, 715
18684626, 708
14923062, 707
17428676, 707
17428673, 705
14924349, 705
17430128, 705
14926301, 704
17427942, 703
14923399, 703
17434798, 703
16182463, 702
14925656, 702
16182274, 701
17427961, 701
16174165, 701
18689112, 700
16174072, 699
14923373, 699
16182386, 699
17437319, 698
17435972, 698
14924249, 698
16182056, 698
14923039, 698
17429383, 697
18682058, 697
16172232, 697
16183020, 724
14926709, 714
16178187, 713
17434390, 713
17431037, 709
17431220, 708
14927516, 708
16181228, 708
17432338, 708
18687117, 706
18681737, 706
14927922, 706
17432918, 705
14928791, 705
14919994, 705
17436736, 705
17429171, 705
18684367, 704
17431609, 703
18681235, 702
18684789, 702
18686983, 702
17435659, 702
14927720, 702
14925807, 701
18681261, 701
16174306, 701
14926632, 700
17435158, 700
17436203, 699
16182644, 721
18685231, 718
14919917, 716
17434973, 711
16174828, 708
16177572, 707
17434906, 705
17434913, 705
16174776, 704
16178631, 704
14920320, 704
18686821, 703
17436662, 701
14917995, 701
18681261, 701
17426910, 700
16182079, 700
14927952, 700
16177351, 699
14924479, 698
18688515, 697
14923410, 697
18681228, 697
16174153, 697
16178525, 697
16181916, 697
16182453, 696
14927942, 696
17428347, 696
14928870, 696
18684470, 694
17436408, 694
17431273, 694
14924145, 694
14927497, 694
14917363, 694
14918698, 694
18684917, 694
14924842, 694
14927344, 694
14925969, 693
14924096, 693
16182569, 693
17435101, 693
18678590, 693
16177743, 693
14918103, 693
17430300, 693
16174066, 693
14925297, 693
18679405, 693
18684171, 693
18683537, 693
16174835, 693
17425811, 692
17434606, 692
14917738, 692
17425326, 692
17433563, 692
16182661, 692
16179064, 723
18684950, 720
14926403, 713
14928688, 711
16181772, 711
14927922, 706
18681607, 705
17435931, 703
18681891, 703
18686821, 703
14923700, 703
18685350, 702
16175835, 702
18687120, 701
16174688, 701
18681660, 701
14921816, 701
17430190, 700
16177981, 700
14918079, 699
18681376, 699
17431465, 698
18681579, 698
14919731, 698
18687621, 697
17437304, 697
18687391, 697
14929035, 697
17431038, 697
14918666, 696
16171246, 687
16170899, 684
18679226, 681
14917808, 681
14917224, 677
16171658, 677
18679535, 677
16171226, 676
14917312, 675
17425497, 674
16171478, 674
16171455, 669
14917342, 668
18679092, 668
16171322, 665
16171587, 661
17425520, 659
16171684, 658
17425480, 657
16171128, 656
14916989, 656
18679257, 656
14917500, 656
17424988, 654
18679014, 653
16171085, 652
18679603, 652
18678874, 652
17424898, 652
18678793, 651
15020582, 740
16237474, 739
18739275, 737
15020703, 731
16295013, 730
16273488, 727
14986428, 725
17482281, 724
18711557, 723
14954342, 723
16263502, 723
16255577, 723
17502814, 722
17473655, 721
16293783, 721
18708815, 721
17521307, 719
16206926, 719
17466931, 719
16276259, 719
17516618, 719
18780306, 718
18738841, 718
18691178, 718
16270858, 718
14952466, 718
16249767, 718
16251052, 718
16209908, 717
17519435, 717
17461182, 736
14996457, 732
16242894, 730
16283463, 727
17524686, 725
16204067, 725
16301649, 724
18707353, 724
18791505, 723
17487097, 723
16288878, 723
16290168, 723
18781426, 722
18790117, 722
17491882, 721
16251170, 720
16287169, 720
16254031, 720
16242214, 719
15031185, 719
18787444, 718
18789946, 718
18793408, 718
15027559, 718
16243081, 718
18757376, 718
15022194, 717
15036071, 717
14964368, 717
18731932, 717
