17424711, 585
14916998, 585
18678871, 585
17424651, 585
16170610, 585
18679055, 585
16170818, 585
18678980, 585
17424654, 585
16170782, 585
17424735, 585
14916771, 585
17425116, 585
18678585, 585
16170640, 584
17424629, 584
18678458, 584
14917007, 584
14917226, 584
17425016, 584
18679028, 584
17424600, 584
17425113, 584
17424858, 584
18678605, 584
18678899, 584
17425114, 584
14916932, 584
18678642, 584
17424662, 584
14916831, 584
17424935, 584
17424742, 584
17424587, 583
14916918, 583
16170759, 583
18679056, 583
16170602, 583
17424550, 583
14917006, 583
14917140, 583
17425011, 583
17425025, 583
18678685, 583
18678610, 583
18678876, 583
16171195, 583
16171196, 583
16170590, 583
14917191, 583
18678883, 583
16170608, 583
17424847, 583
14916832, 583
18678696, 583
14916853, 583
17424624, 582
17425027, 582
18678667, 582
14916936, 582
16170896, 582
14916835, 582
16170975, 582
16170677, 582
17424940, 582
16171099, 582
14916741, 582
17424980, 582
17424540, 582
16170850, 582
17424989, 582
16170815, 582
17424618, 581
14917192, 581
16171088, 581
16170709, 581
16171056, 581
16170667, 581
18678481, 581
16170939, 581
18678636, 627
14916781, 627
14917731, 627
18678976, 627
14917444, 627
18679261, 627
17425523, 627
17425245, 627
14917210, 627
14917373, 627
17425014, 627
14917342, 627
17424694, 627
16170829, 627
14917692, 627
14916798, 627
14917146, 627
14916904, 627
14916858, 627
14917133, 627
17425763, 627
17424768, 627
18679553, 627
14917676, 626
16171080, 626
16171307, 626
17424715, 626
14916895, 626
16171184, 626
17425481, 626
17424593, 626
17424796, 626
18678882, 626
18679466, 626
17424749, 626
18678851, 626
16170737, 626
18678460, 626
18678773, 626
18679494, 626
18679242, 626
18678785, 626
18678477, 626
17424525, 626
16171817, 626
18678526, 626
16171133, 626
18678800, 626
17424952, 626
18679618, 626
18679530, 626
18679519, 626
18678750, 626
17425213, 626
16171032, 626
14917300, 626
18678529, 626
17425715, 626
17424936, 626
16170601, 626
14917466, 626
17425097, 626
17425418, 626
18679656, 626
18678847, 626
16171156, 626
17425668, 625
17424661, 625
16170714, 625
18679304, 625
16171399, 625
14916954, 625
16171412, 625
14916943, 625
14916762, 625
18678515, 625
18679435, 625
17425290, 625
18679491, 625
16170844, 625
17430813, 685
18685106, 685
14927038, 685
16176358, 685
17435318, 685
17428901, 685
18682107, 685
14927575, 685
17430633, 684
18687987, 684
16182505, 684
14918806, 684
17429727, 684
17425462, 684
16182511, 684
17427635, 684
14921372, 684
16182534, 684
14918703, 684
14927284, 684
17434135, 684
18688788, 684
14925338, 684
18679763, 684
14928391, 684
14928469, 684
14917199, 684
18685047, 684
18685897, 684
16171927, 684
14917626, 684
14927702, 684
14920785, 684
17434307, 684
17427806, 684
14923451, 684
18688183, 684
18687831, 684
14925216, 684
17427380, 684
14924300, 684
14918737, 684
14926354, 684
16183101, 684
18682233, 684
16177385, 684
17433594, 684
14926395, 684
17435500, 684
17427555, 684
14924891, 684
17429517, 684
17435136, 684
18687287, 684
16170650, 684
18680441, 684
17426841, 684
17436116, 684
17435580, 684
14916995, 684
18680288, 684
14917231, 684
17426279, 684
17430038, 684
17428344, 683
18687071, 683
17425771, 683
16175956, 683
16171167, 683
16178617, 683
14926723, 683
16181138, 683
17433177, 683
18687413, 683
18684733, 683
17428787, 683
17425010, 683
14924347, 683
14921748, 683
18678563, 683
16278769, 729
15027870, 729
17493331, 729
18780139, 728
14960014, 727
14961645, 726
14950580, 726
18781681, 725
15033620, 724
18799200, 724
16274607, 724
16255812, 723
17539773, 723
16285705, 722
17459354, 722
18754191, 721
16237985, 721
15038752, 720
17534357, 719
18796705, 719
16287686, 719
16250765, 719
16292717, 719
16208604, 719
17486659, 719
17527434, 718
17491009, 718
16238609, 718
18776759, 718
16242200, 718
17540119, 717
14981837, 717
15016284, 717
15014235, 717
14951149, 716
16203902, 716
18709329, 716
15021367, 716
16204786, 716
15030329, 716
18708686, 716
17443447, 716
16276329, 715
17463100, 715
17535042, 715
17538466, 715
16298440, 715
17491615, 715
15014073, 714
16246459, 714
17537660, 714
14988920, 714
15033497, 714
17441167, 714
18781759, 714
17481550, 714
18708521, 714
16265888, 714
17488767, 714
15033769, 714
18725313, 714
17539641, 714
18777176, 714
17464423, 714
16271215, 714
16289997, 714
17462005, 713
16173015, 713
16211181, 713
18729382, 713
17435371, 713
18774097, 713
17530683, 713
14918475, 713
17509339, 713
17479031, 713
16219258, 713
15010068, 713
16207477, 713
17456248, 713
16174803, 730
14923043, 720
17432649, 710
14923681, 709
18688367, 706
14928900, 706
16180811, 703
17436244, 702
16177701, 702
16174830, 702
18688449, 700
18684577, 700
16177340, 699
16174124, 699
18686736, 698
17433027, 697
16174274, 697
16182348, 696
16178061, 695
18684663, 694
14923351, 693
16174987, 693
16181462, 693
17431770, 692
14923042, 692
16180483, 692
16182312, 692
17432462, 692
14926569, 691
18687855, 691
14919736, 691
17428643, 691
14920748, 691
14924475, 691
14920838, 691
17434688, 691
17435101, 690
18678525, 690
14921258, 690
14928977, 690
14917870, 690
18682978, 690
18687316, 690
14919763, 690
17424820, 690
17428709, 690
17427132, 690
16181944, 690
17430260, 690
14924291, 690
14922449, 689
16182453, 689
16182661, 689
14927317, 689
16176479, 689
18682751, 689
16180842, 689
14922904, 689
17427845, 689
16171960, 689
17436134, 689
14920540, 689
16181647, 689
17427466, 688
16177433, 688
18679742, 688
17434711, 688
17436813, 688
18681209, 688
16183342, 688
16179371, 688
18681041, 688
16183423, 688
16180628, 688
14928261, 688
18686943, 688
16181504, 688
14917912, 688
16179801, 688
14925397, 688
18687884, 732
16182359, 728
14924023, 725
14923516, 723
18681557, 721
17435119, 718
16182495, 718
14924388, 717
14924801, 714
17436567, 712
17436652, 710
17432778, 708
17431617, 707
17436466, 705
16181838, 704
18687167, 704
17428532, 700
18688411, 700
14923487, 699
18684810, 699
18685441, 699
14926221, 699
17434355, 699
18688828, 698
18685662, 698
17435044, 698
14926297, 697
14927787, 697
16178131, 697
18687343, 696
14924836, 696
16181455, 694
14924624, 693
18686962, 693
14925107, 693
18687042, 692
14919941, 692
16177930, 692
14923042, 692
18687363, 692
17431606, 691
16181463, 691
16181874, 691
17427130, 691
14919736, 691
16172268, 691
16177153, 691
18684171, 691
18688896, 691
14924632, 691
17436959, 691
14919912, 690
16183360, 690
14920289, 690
18679622, 690
16183307, 690
17434814, 690
14920371, 690
14928698, 690
17435610, 690
17435791, 690
18688205, 690
16174066, 690
18685511, 689
16178163, 689
18679405, 689
16173485, 689
16176479, 689
16182860, 689
18683701, 689
16176296, 689
16178189, 688
18683263, 688
17437274, 688
17435901, 688
17426363, 688
17437529, 688
17437161, 688
16183624, 688
14920895, 688
18681948, 718
17435095, 707
18687881, 704
17434930, 703
16181659, 702
18688839, 702
17428015, 700
16177391, 699
18689370, 699
14926185, 697
18686958, 697
17432603, 696
16179390, 696
14924517, 695
14923490, 694
16181564, 694
18686745, 693
14926085, 692
16180615, 692
14919758, 691
16180747, 691
18679315, 691
17437605, 690
17434129, 690
16181944, 690
17432120, 690
17432380, 690
14929331, 690
17428073, 690
17432712, 690
16174311, 690
18687108, 690
16171382, 689
17433648, 689
17436580, 689
16183099, 689
16181647, 689
14923361, 689
17434929, 689
18683263, 688
14926299, 688
17427466, 688
18684904, 688
14917912, 688
17428642, 688
17435285, 688
16182404, 688
16181504, 688
17437529, 688
14925678, 688
17435901, 688
17436822, 688
14917412, 687
16182642, 687
16183697, 687
14917985, 687
14925067, 687
14917716, 687
17436462, 687
18683435, 687
18688042, 687
16172561, 687
17426698, 687
16175613, 687
14926337, 687
18679668, 687
16176679, 687
14920269, 687
17429996, 687
17433394, 687
16182872, 687
17428258, 687
16182422, 687
14917187, 687
17433993, 687
17429149, 687
17430370, 687
16181234, 687
18684912, 687
14925727, 687
17430813, 685
18685106, 685
14927038, 685
16176358, 685
17435318, 685
17428901, 685
18682107, 685
14927575, 685
17430633, 684
18687987, 684
16182505, 684
14918806, 684
17429727, 684
17425462, 684
16182511, 684
17427635, 684
14921372, 684
16182534, 684
14918703, 684
14927284, 684
17434135, 684
18688788, 684
14925338, 684
18679763, 684
14928391, 684
14928469, 684
14917199, 684
18685047, 684
18685897, 684
16171927, 684
14917626, 684
14927702, 684
14920785, 684
17434307, 684
17427806, 684
14923451, 684
18688183, 684
18687831, 684
14925216, 684
17427380, 684
14924300, 684
14918737, 684
14926354, 684
16183101, 684
18682233, 684
16177385, 684
17433594, 684
14926395, 684
17435500, 684
17427555, 684
14924891, 684
17429517, 684
17435136, 684
18687287, 684
16170650, 684
18680441, 684
17426841, 684
17436116, 684
17435580, 684
14916995, 684
18680288, 684
14917231, 684
17426279, 684
17430038, 684
17428344, 683
18687071, 683
17425771, 683
16175956, 683
16171167, 683
16178617, 683
14926723, 683
16181138, 683
17433177, 683
18687413, 683
18684733, 683
17428787, 683
17425010, 683
14924347, 683
14921748, 683
18678563, 683
14923788, 725
16174737, 717
17432476, 716
16182887, 706
14927992, 706
16180610, 706
16178681, 706
14926359, 706
18688277, 705
14920326, 704
14923252, 702
14925295, 702
14928532, 701
18684282, 699
16181787, 699
17434497, 699
18681452, 698
18681221, 698
17434318, 697
17436838, 696
14921418, 695
14920063, 695
18688894, 695
16174399, 695
16174133, 694
18687394, 694
14922934, 694
14924402, 693
14926215, 693
16177252, 693
18688053, 692
14928199, 692
14922880, 692
17431770, 692
16174029, 691
14918262, 691
14917711, 691
17427130, 691
16173417, 691
17428643, 691
16181463, 691
18680328, 691
16181333, 691
18679315, 691
17429054, 691
16171760, 691
17428102, 691
14928022, 691
16180547, 691
17427037, 691
16181515, 691
18679306, 690
18681783, 690
17427916, 690
14917229, 690
18682978, 690
18684470, 690
18679497, 690
17435610, 690
17435058, 690
16175773, 690
17427132, 690
17431161, 690
16174311, 690
14920371, 690
14921258, 690
17430300, 689
17434929, 689
16176479, 689
14926941, 689
17431863, 689
14922449, 689
17430322, 689
16173842, 689
16176811, 689
16178627, 689
17435017, 689
17428209, 688
16180803, 688
17429576, 688
14917363, 707
14917749, 704
17425292, 692
18679524, 688
17424870, 687
16171579, 686
16171287, 683
16171575, 682
14917310, 682
17424923, 681
16170937, 676
14917045, 676
17425678, 675
16170938, 674
18678764, 672
17425630, 671
14917387, 669
14917337, 666
14917684, 666
16170901, 665
16170942, 663
18679094, 661
17425466, 660
14917662, 659
14917649, 659
18678896, 658
14917617, 656
17425211, 656
14916967, 655
14917428, 655
16171669, 655
16171659, 653
14917498, 652
14917889, 651
18679627, 650
18679470, 650
14917018, 649
14917587, 648
14917001, 647
17425180, 644
14917655, 644
14916984, 644
16171781, 643
17425534, 643
16171298, 642
17425496, 641
18679166, 640
16171153, 640
14917177, 640
18679561, 640
14917294, 639
17425699, 639
18679454, 639
14917645, 638
14917267, 638
18679018, 638
16170719, 638
17425453, 638
16171218, 638
14917151, 637
17424838, 637
14917705, 637
14916827, 636
14917774, 636
16171157, 636
16171290, 636
18679292, 636
18678954, 635
17425251, 635
16171208, 635
17425148, 635
16171149, 635
17425087, 634
17425467, 634
17425306, 634
16170603, 634
16171601, 634
17425500, 633
14917423, 633
18679296, 633
16283513, 729
17527546, 728
15001374, 728
18780964, 728
18746066, 726
17522438, 726
18709759, 725
16249601, 724
16285230, 724
14949016, 724
14953144, 723
18782045, 723
16244801, 723
18765789, 721
17519020, 721
15015006, 721
15033312, 721
16256708, 720
15028157, 720
16278726, 720
17508809, 719
18744008, 719
15008840, 718
16235837, 717
18746941, 717
14961839, 717
14953157, 717
15026183, 716
14983133, 716
18781065, 716
15025220, 716
17498919, 716
17490199, 716
18710030, 716
17523749, 715
16241956, 715
18775744, 715
18781759, 715
17508801, 715
17537391, 715
15010438, 714
16230258, 714
18743049, 714
16280004, 714
14976573, 714
18746486, 714
16211050, 714
17486894, 714
15010637, 714
16262406, 714
14999156, 714
17525437, 714
16206444, 714
16249663, 714
15018027, 714
17475111, 713
18767349, 713
14996252, 713
14976774, 713
18781248, 713
17451462, 713
14972269, 713
14960385, 713
17526293, 713
16203760, 713
17479031, 713
14967048, 713
17500434, 713
14979851, 713
16211181, 713
14957412, 713
16263380, 713
15003909, 713
14963959, 713
16251607, 713
17461527, 713
14948300, 713
14983852, 713
17456827, 713
18778722, 713
18783555, 732
17518886, 732
17539891, 730
14998750, 728
15017365, 727
16276846, 726
17524527, 726
14999166, 724
16249378, 724
17525974, 723
16298672, 723
16207254, 723
16280509, 721
16214035, 721
16239290, 721
18784780, 721
17519993, 720
15008394, 720
18800512, 720
15029036, 719
14952407, 719
17487850, 718
15019641, 718
16234938, 718
18742773, 718
17515745, 717
15015291, 717
17502751, 717
16272443, 717
18791730, 716
16279356, 716
15038568, 716
15023550, 716
16279432, 716
18801334, 715
16285162, 715
16272397, 715
17459495, 715
17506777, 714
16239795, 714
16211050, 714
14968659, 714
17453439, 714
15021031, 714
16216810, 714
18743678, 714
16265888, 714
17515202, 714
18771160, 714
16229704, 714
15022135, 714
18748348, 714
16262406, 714
16252109, 714
17481550, 714
14957126, 714
18725313, 714
15033505, 714
18698918, 714
17470684, 713
17518795, 713
14963068, 713
15026203, 713
15029566, 713
14931379, 713
17496826, 713
18724326, 713
15012560, 713
14926448, 713
18767349, 713
17472217, 713
16175724, 713
17519072, 713
17521034, 713
17499968, 713
17537536, 713
14959265, 713
15010068, 713
17499008, 713
17513666, 713
