14916773, 577
14917214, 577
14917180, 577
17424825, 577
16171187, 577
16170760, 577
17424852, 577
16171037, 577
18678591, 577
14917005, 577
16171175, 577
17424953, 576
14916930, 576
14916782, 576
17424708, 576
18678821, 576
18678541, 576
16170863, 576
16170998, 576
16170678, 576
17424595, 576
16171110, 576
17424689, 576
14916810, 576
14916941, 576
16171480, 624
17424710, 623
14917263, 623
14917604, 623
16171271, 623
18679673, 623
17425059, 623
16171276, 623
17425231, 623
14917741, 623
16171328, 623
17425480, 623
18678927, 623
16170862, 623
17425300, 623
18679354, 623
16170952, 623
16171755, 623
18679351, 623
14917164, 623
16171401, 623
14917605, 623
17424986, 623
14917013, 623
16171074, 623
17436043, 682
18685589, 682
18682158, 682
16182223, 682
14919434, 682
14917071, 682
14927976, 682
17429736, 682
14920658, 682
17432954, 682
18684035, 682
14928019, 682
17426979, 682
18682022, 682
16180959, 682
14921225, 682
17428094, 682
18679708, 682
17428375, 682
17436237, 682
16177029, 682
16180982, 682
14919767, 682
17425135, 682
14927249, 682
18744626, 732
18755306, 729
17534883, 728
18777684, 727
14951282, 727
17496148, 724
18783357, 723
18777774, 722
17493077, 722
16205952, 721
18749835, 721
14961249, 721
16208916, 721
15019169, 721
16272039, 720
17489887, 719
16235472, 719
18745117, 719
17487974, 719
18801279, 719
16270085, 718
14988601, 718
15011572, 718
18787232, 718
15003696, 718
16178842, 725
17428274, 721
18687996, 715
18681740, 713
17433604, 710
17436482, 709
16179372, 706
14927437, 706
16177634, 706
17431726, 705
18687933, 705
17435236, 704
18687707, 704
17433753, 703
14920113, 703
18688349, 702
18687109, 702
16181396, 701
14929033, 701
14922978, 701
14925683, 700
17436600, 699
14924276, 699
16181226, 699
17431518, 698
16183073, 724
18688057, 722
14919803, 716
17431980, 713
16177264, 713
17431205, 712
18684696, 710
16180707, 708
17428398, 706
14927452, 704
18685584, 704
16180874, 702
16177741, 700
18685237, 700
18687964, 700
17431486, 699
14928403, 699
16174471, 698
17435128, 697
18687531, 697
18687439, 696
18688539, 696
18684420, 695
18686884, 694
18688777, 693
17436512, 722
18688521, 716
14929402, 710
14923740, 707
16173976, 707
17434439, 706
17437062, 705
14919930, 704
14926648, 702
14924469, 701
16180504, 700
17428092, 700
17431823, 699
18681605, 699
16181772, 698
16174295, 697
18687378, 696
17435597, 696
14923046, 696
16174260, 695
16174083, 691
17431430, 691
18688236, 691
18681309, 691
18684581, 690
17436043, 682
18685589, 682
18682158, 682
16182223, 682
14919434, 682
14917071, 682
14927976, 682
17429736, 682
14920658, 682
17432954, 682
18684035, 682
14928019, 682
17426979, 682
18682022, 682
16180959, 682
14921225, 682
17428094, 682
18679708, 682
17428375, 682
17436237, 682
16177029, 682
16180982, 682
14919767, 682
17425135, 682
14927249, 682
16177210, 730
17428782, 728
17434732, 724
16180864, 713
18688015, 713
17432802, 712
16179083, 710
17428332, 709
14919854, 708
16177300, 708
14926957, 705
18687357, 705
14923439, 703
17437193, 700
14925522, 699
16174206, 699
14924132, 698
17434902, 698
14928061, 698
18688383, 697
17434708, 697
18684351, 696
17428710, 696
16183323, 696
14928594, 696
14917754, 710
16170931, 699
16171326, 698
18678769, 698
18679080, 698
16171747, 697
16171611, 690
14917874, 686
17425492, 679
16171634, 677
18679491, 676
17425285, 675
16170915, 672
16170995, 672
14917606, 672
18679632, 671
17425450, 670
17425465, 670
17425558, 666
16171284, 658
16171565, 658
14916971, 658
14917732, 654
18678837, 653
14916958, 651
16239525, 730
17501230, 727
16204672, 725
18719250, 725
14993345, 724
16210599, 722
17521432, 722
15008508, 722
17516280, 721
15031836, 721
17498573, 720
16205972, 720
16247875, 720
15000870, 720
18784418, 720
18713732, 720
16239454, 719
15013371, 719
15022664, 719
16271588, 719
18744776, 718
18766573, 718
15022045, 718
16262008, 718
17501475, 718
17501553, 734
18742926, 730
18783712, 729
16294035, 727
15031112, 727
17501827, 726
17468054, 725
18739575, 725
18709238, 723
16270499, 722
15034816, 721
18751833, 721
18775632, 720
18710607, 720
17502126, 720
15010159, 719
18796026, 719
16300975, 719
15032345, 718
14989343, 716
17519010, 716
16207488, 716
18794128, 716
16236470, 716
18775764, 716
